Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,index_col,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
65.85463782,387.2498808,442.0205377,127.1770568,10.0,509.9898125,4599.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
225.3371493,488.1075096,386.1975048,132.4396987,6.0,433.3079125,7720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242.62606890000004,406.1771831,470.3882193,116.4489024,13.0,437.7041867,6181.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100.2215683,388.2965593,511.764507,112.3499628,14.0,497.45994860000013,2144.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68.68636615,305.9809234,522.7939158,230.9770729,15.0,625.0604352000001,6255.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
764.7162834,200.4659622,329.2593743000001,593.9896246000002,13.0,16.31552328,1446.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.628896,525.9235169,501.6005498,27.05948548,14.0,492.4088693,6405.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.78656418,457.0981131,444.6473557,71.07461095,8.0,512.1290225,922.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83.01422981,410.049781,400.7382513,147.8427748,5.0,437.441632,3821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.40024836,302.487103,354.41044,269.56380110000003,9.0,388.0768972,8886.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77.54818514,451.523694,458.7372434,66.98484084,14.0,520.8423027,9750.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.2863275,312.8105104,373.762486,250.6547088,7.0,391.1332553,3454.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
518.0656548999998,606.6343598,360.0046559,211.7228373,13.0,382.2843394,1417.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68.25108729,421.2463603,459.9932788,148.90864069999995,10.0,380.1204364,6103.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
209.7484185,501.1797247,539.7540382999998,72.82653861,8.0,438.9923823,7034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123.1742196,320.7416981,377.9230307,244.6982352,5.0,386.6823004,2447.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62.56286985,316.0989124,531.1848229,241.71391,12.0,653.7319455,9268.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32.17530257,483.6600998,389.1092084,121.7524723,7.0,452.461547,7101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
355.1369729,503.4908201,611.5728747,648.5611502,15.0,24.13605856,7971.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.54821942,300.6153728,312.3407915,279.0405963,9.0,553.7907637999998,8421.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.7058806,522.7677918,436.9849653,73.23995067,8.0,470.4225858,3120.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203.6176748,335.57981760000007,410.393839,204.672869,7.0,417.369964,9543.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186.7674525,321.64908,501.1113102,231.2146234,12.0,647.1391057,7434.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0656138,498.56976160000005,433.975728,121.4145533,8.0,398.1165191,8407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124.6848012,395.5848624,449.3419828,140.1574781,9.0,421.4165222,4154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109.2571169,325.1450157,377.5591456,238.6706918,9.0,393.2401256,5519.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119.3661382,431.6729169,429.9284564,108.8001989,10.0,547.5275896,8235.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104.9969754,258.9459351,492.0097654,264.909354,10.0,609.5721671,6982.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71.84148473,370.8040856,349.526518,200.9645184,11.0,467.551817,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109.390411,441.79834810000006,442.2308387,82.04777064,11.0,497.3300972,1021.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
159.2618905,399.7335797,456.7185194,110.9323018,9.0,519.4764985,2122.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
540.7462171,377.119525,520.2192357,237.0783587,14.0,306.6529700000001,6059.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80.69175868,471.3137504,362.9486026,140.0380227,7.0,497.8409774,8807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
373.921187,413.9189468,548.9076936,266.5503767,13.0,252.5182975,9779.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
157.0691899,287.6544461000001,368.8714445,264.2586848,9.0,413.1246861,5236.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.97762963,546.8469257999999,472.7676109,58.02399816,10.0,520.7496239,9327.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.1045031,696.8516802,643.9137301,245.9190824,9.0,468.1495779,2606.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
156.2125178,290.0087732,355.87838930000015,282.6585898,10.0,377.40911780000016,9773.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56.17824843,358.09853530000015,411.0479432,168.8486139,14.0,478.5207004,2683.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423.2484765,149.6304513,279.3966237,476.0382099,11.0,265.0793603,3251.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21.80275667,724.4829111,681.9589728999998,291.8322524,8.0,540.7972839,7751.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549.1058656,530.356284,429.3355082,76.98580249,12.0,451.0396642,4520.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
107.6785842,545.1737545,406.29767660000016,116.2159032,7.0,448.179708,7433.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
411.2599458,198.5996635,343.2046729,361.8802424,12.0,375.379085,1015.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55.95465392,493.1891469,432.9301321,79.11850185,8.0,458.5876535,5711.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.22561652,373.2688473,443.981523,195.3547788,11.0,362.2878554,8379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65.05144814,367.0078763,343.71944410000015,214.981955,10.0,435.9162748,3865.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112.03187340000002,454.4309487,358.37664,149.24585359999998,9.0,488.1420784,8463.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
291.4965394,311.2620443,369.2956344,238.9249135,6.0,416.7070915,5813.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
255.3590287,419.0239228,446.7258877,192.6213011,7.0,333.5436708000001,5801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364.9430195,206.4201165,637.7536913,370.9136815,11.0,319.967415,3425.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.26810723,546.6360162000002,461.0732313,81.33618405,10.0,445.9133703,4021.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
127.9067965,396.1613654,414.72038210000005,135.4588873,8.0,517.1474463000002,5814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
159.62511469999995,304.4243453,293.0470109,290.04443389999994,8.0,555.1941779,5733.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54.37363474,353.02813419999984,493.7098215,150.8627331,5.0,439.3854778,4989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
558.0762706,764.9735153,727.9873307,397.6966941,11.0,310.3332562,6551.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56.96789061,306.1491323,511.7640769,244.007581,10.0,647.7265961,5199.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
81.34558806,346.42273470000015,431.8914652,169.7072667,5.0,409.3306749,2998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137.0454099,446.6251402,436.335629,84.38410773,8.0,485.2131866,7746.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113.3825041,309.9648973,376.869601,250.3474689,8.0,393.23193460000016,2053.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163.8007936,474.045101,435.2949762,71.30448414,14.0,514.9643767,9443.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.18732659999995,445.7786989,379.4048503,143.6186634,11.0,443.9359219,8102.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603.2189308999998,764.7770373,510.9984551,430.963043,11.0,160.35648600000005,3989.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.36261321,397.74980560000006,419.4830187,138.1050591,14.0,493.24039460000006,6501.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.3165839,327.1859638,388.8679599,226.367344,9.0,404.9886691,1606.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72.79226013,303.942459,370.1307607,250.08582290000004,8.0,414.921565,962.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104.9349355,320.0212410000001,283.3452153,301.6103636,8.0,607.8756786,1673.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
497.6150681,272.6857247,562.6469665,249.3608659,14.0,543.8505239,1968.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107.409895,425.7425772,496.4262709,80.54141205,11.0,530.9835871,8649.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
419.12604480000016,535.9654119,362.0240751,170.8687435,12.0,594.1555139,2612.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
467.7767795,437.50191960000006,118.1833337,394.2208818,13.0,424.3684792,4534.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28.31342772,519.5206208999998,409.3527202,123.6673726,6.0,418.1731396,7764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151.0861118,310.61944889999995,371.13721360000005,257.0355765,7.0,383.3952114,860.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132.4875583,510.7342875,453.2496292,57.28782295,8.0,486.4819683,5051.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
123.4931035,427.527918,476.1632126,103.4334204,13.0,569.8432341,881.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
483.2689049,248.2108417,318.0138305000001,349.77934510000006,14.0,660.7135467999999,1575.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83.93948554,356.55181689999995,414.1547724,184.2469225,5.0,422.5394028,9393.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57.41324563,416.9564163,501.4114,88.40528277,11.0,469.71361389999987,9293.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179.3005745,527.2572696999998,465.1198988,48.24008059,9.0,480.82905419999986,5671.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169.0226117,271.0048959,336.3056794,310.4775628,6.0,368.9972187,3583.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161.794471,311.1836607,302.1135901,276.5093519,8.0,540.5805435,6528.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132.104772,714.557391,653.4402150000002,264.5053176,9.0,480.3966988,6379.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31.94926363,428.58454360000013,479.4881712,85.24211655,14.0,541.7769781000002,6705.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.8568174,470.7409075,506.6578213,51.78618107,13.0,542.2064861,9941.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
495.81709169999993,229.38089,607.4200147999999,320.8946668,14.0,634.9059856,6721.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.94851889999984,266.826671,251.1445887,366.8967835,16.0,635.3308266,8107.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
299.9427973,217.8407016,456.5568274,307.5941409,14.0,614.5119059,3415.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28.79241413,413.6153685,377.2705458,158.02077519999997,12.0,450.5455572,3052.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155.8100917,418.6259834,446.6773955,102.9560376,15.0,533.6884987999998,2915.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84.10661352,282.838755,537.6117101,250.6454472,13.0,619.3712409,6558.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252.016426,258.31023230000005,489.8812296,267.5607295,11.0,614.3346432,5585.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
123.7426697,305.97285960000005,511.6325456,223.4054822,12.0,610.1279352000001,5390.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
249.0508037,425.6838308,394.1789976,136.4600815,12.0,543.5933056,4711.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
390.5916079,468.6772507,483.35908110000014,70.72603884,12.0,438.81064010000006,196.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
396.1176536,213.7112701,644.7454778,464.8145617,12.0,163.63697209999995,5470.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.4078191,233.4464419,678.759781,340.3768817,11.0,613.3603237000002,5484.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.14034032,301.2232572,500.8246121,261.90051830000004,15.0,670.5256813999998,7534.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.88957784,395.7743624,466.4236576,109.6166752,9.0,494.9540926,4135.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
325.3680501,295.5827383,523.7159214,258.9967547,13.0,657.2592036,5548.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333.7739814,701.4675164,665.4725847,260.887402,10.0,509.5864527,7152.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.6032737,287.9911196000001,370.5261935,256.4657045,9.0,436.2549952,954.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134.890831,458.382176,472.86395810000016,51.65684585,10.0,485.85709800000006,4119.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
502.5176696,219.4798862,530.8033901,314.7415634,15.0,639.3623643999998,4236.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49.15217035,329.7108354,358.9883816,230.4781223,11.0,434.9040034,2398.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103.8012613,442.5597384,496.6138953,147.7634279,9.0,363.9001055,8964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195.2536853,481.8805469,398.0741585,104.17220079999998,13.0,511.6041231,8613.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35.13403325,239.323421,521.2991343,301.0244855,13.0,649.0295572000001,4389.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
320.4553049999999,294.466811,505.6612045,250.8596792,11.0,643.7172141,7967.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
209.5329751,361.5672511,377.0573262,185.7577509,13.0,515.0802852,6962.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
357.35549239999995,262.3282925,283.4818544,349.0829582,14.0,364.0185166,5892.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
134.9411669,476.6069005,462.7628746,70.54143236,6.0,444.8433769,5761.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96.8271786,521.1216291999998,459.6848016,47.12426821,14.0,512.2171277,5854.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.8630381,472.343768,446.855159,110.21797920000002,6.0,407.4864245,9774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
487.4889793,702.96638,307.9602718000001,390.5787294,9.0,227.0950068,8981.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77.74768203,494.92708380000005,445.9414237,65.40953782,6.0,463.526126,7415.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.48173965,455.0458265,349.8057805,176.17003219999995,6.0,419.646413,9062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
542.2495931,434.6637312,291.3285489,259.2896542,13.0,639.3503579,6928.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82.29550985,704.3191937999999,648.0027151,252.45419280000004,9.0,490.9455617,4170.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80.46133739,323.9892289,333.9394144,242.6984434,8.0,518.6178625,8750.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.8022272,293.3810262,385.1442095,259.0179386,9.0,394.1366941,9464.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.12632468,339.5949742,384.9028031,213.1727675,7.0,419.5917183,9388.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.169952546000001,209.1051419,570.9443873,337.31013019999995,10.0,655.3228875,9149.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
422.3410747,507.8320152,632.8862467,352.4828595,9.0,221.8254273,8190.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110.5088335,473.3145285,441.3074017,102.3169385,6.0,420.5530339,284.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66.31798083,310.9853423,507.9828154,220.3641177,15.0,613.0047706,3200.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.3872796,160.2140111,575.9650387999999,357.7978165,11.0,417.5738387,9534.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0916336,416.5738879,421.9554643,116.4970088,15.0,477.18142580000006,4964.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
706.85728,171.6169259,400.4538014,562.3801995,10.0,54.43676125,7646.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
437.22970939999993,203.3344441,714.0375452999997,375.143784,16.0,583.1284295,6572.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36.12869802,130.71561200000002,324.0991664,426.9020428,11.0,377.7981523,6084.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517.9584756,522.6739044,642.5813007999999,204.2084966,8.0,630.1134433999998,1097.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
232.08835130000003,487.6408599,375.2523964,125.8522375,10.0,511.1387945,5809.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
168.842702,343.8160365,382.0980654,210.2888497,9.0,423.0123149,2139.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120.2013,533.0742503,492.5086937,40.45861263,6.0,477.9347869,8754.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122.6871503,393.0716252,408.066485,141.1314167,10.0,501.4217483,1743.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.49968724,461.9592015,424.5614409,124.1212655,6.0,409.0714017,9037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
514.1455363,593.1394202,527.9620934,177.00075,11.0,647.8933238,3270.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.802143577,558.4867457,626.6648054999997,192.1641577,14.0,367.8546591,6452.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58.59786476,318.5058421,389.4499744,235.1116404,8.0,399.421444,3322.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.7397736,445.6441538,470.2082692,101.3084369,10.0,419.8670222,9511.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
297.0685968,371.3847038,452.4335266,140.66462869999998,9.0,531.3380589999998,6003.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.46259763,212.3278672,315.0932354,352.1764862,14.0,415.842351,1352.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517.1003859,487.7033098,426.18996610000005,86.49037373,13.0,456.6242573,9480.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0353645,279.64745980000004,350.3029486,256.4212475,7.0,555.8840644999998,381.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169.8038746,331.0981736,382.7837379,227.78238790000003,6.0,401.9319768,2164.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.64026051,424.9551187,392.6225186,134.51708269999997,13.0,469.4518772,9284.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291.807855,293.6849504,531.4791524,253.0170752,11.0,643.0412654,2325.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35.51443961,450.5806854,454.2560041,85.99497791,9.0,446.5177187,450.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
97.84076567,332.5426853,458.357,172.5850435,13.0,440.8018683,4103.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.41658925,431.6307987,453.27556160000006,90.83152784,13.0,537.3208469,7779.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41.74708421,730.0422334,704.6986234,309.0604618000001,9.0,526.4085866,7621.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
134.93518400000002,457.5498113,377.9182777,130.6984264,13.0,519.393639,2273.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.71016964,309.2225888000001,524.089042,241.6729113,12.0,649.2030951,3043.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
101.6804009,490.5639737,363.2858461,165.9091552,8.0,406.479685,9840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322.252087,509.9784652,469.3482638,49.3995536,8.0,462.5671642,9211.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
196.059278,390.4958244,394.1897653,154.318857,14.0,525.0467441000002,6644.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
352.6043432,719.1842583,685.9476687999999,545.0342047,15.0,106.6792222,7041.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.9406487,401.91931560000006,459.5564533,106.291805,10.0,493.4848883,430.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63.20351940000001,490.7138797,496.66123139999985,27.68970924,9.0,474.1283825,4814.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.4824475,456.2548848,539.2806192,113.0472773,9.0,403.4438777,8832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
625.746045,752.4157147000003,630.2257671,519.8220533,12.0,64.63518325,1344.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36.32724624,490.4196996,433.3609079,111.23469070000002,7.0,411.4528055,198.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
223.1394279,440.8043707,436.7956222,92.84506071,11.0,533.4856595,7942.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59.86721936,341.7322657,423.845062,177.4557916,11.0,474.6562104,5491.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218.7265784,424.9914087,517.0725196000002,101.9302316,10.0,433.1268931,8744.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
127.3048421,541.2224957999998,406.64804560000016,103.9134641,9.0,482.3144709,3875.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23.78705588,525.7027441,455.52083660000005,51.39269002,7.0,501.4770096,5307.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67.85889065,674.9994256,635.6950572000002,222.8246462,6.0,475.2436789,6897.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202.1543527,443.807055,480.0091235,88.53763878,6.0,434.5658249,4741.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30.50881832,293.1781199,370.4113821,264.4127805,9.0,398.2865863,1598.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
378.7894423,591.3894915,557.3978092,208.3467566,13.0,678.2184708,2811.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.7774703,542.2309302,336.9604931,273.5119384,11.0,284.4925798,8506.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0373217,398.1666653,421.6305372,145.63545449999995,13.0,568.541118,6618.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61.05014614,448.5346119,470.60381320000016,82.01115858,7.0,443.3165971,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362.8388123,114.938379,295.18566360000005,569.4083984,10.0,133.9336675,3666.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0695197,573.2108582999998,133.879577,389.5561291,11.0,388.8695188,8197.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69.44047359,327.5176338,353.3048403,252.1290317,10.0,389.0972855,379.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.525720267999999,289.8568062,507.4670151,258.8453552,15.0,650.9470094999998,879.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.41092769999997,412.7058914,447.4023756,108.5257835,6.0,462.7028927,6052.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.74888658,284.2256598,385.6004285,245.4397586,9.0,475.6105085,1967.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
